PhysicalX(mm),PhysicalY(mm),MaxAmplitude(dBuV/m)
239.072,-123.693,21.902
241.105,-123.693,21.078
243.138,-123.693,21.418
245.171,-123.693,22.555
247.204,-123.693,23.623
249.237,-123.693,24.349
251.271,-123.693,24.739
253.304,-123.693,24.889
255.337,-123.693,25.176
257.370,-123.693,25.767
259.403,-123.693,26.645
261.436,-123.693,27.620
263.469,-123.693,28.519
265.502,-123.693,29.214
267.535,-123.693,29.713
269.568,-123.693,29.981
271.601,-123.693,30.046
273.634,-123.693,29.918
275.667,-123.693,29.698
277.700,-123.693,29.443
279.734,-123.693,29.235
281.767,-123.693,29.122
283.800,-123.693,29.145
285.833,-123.693,29.308
287.866,-123.693,29.433
289.899,-123.693,29.340
291.932,-123.693,29.029
293.965,-123.693,28.661
295.998,-123.693,28.423
298.031,-123.693,28.246
300.064,-123.693,27.972
302.097,-123.693,27.416
304.130,-123.693,26.731
306.164,-123.693,26.041
308.197,-123.693,25.427
310.230,-123.693,24.826
312.263,-123.693,24.221
314.296,-123.693,23.655
316.329,-123.693,23.041
318.362,-123.693,22.391
208.576,-121.668,23.621
210.609,-121.668,23.469
212.642,-121.668,23.479
214.675,-121.668,23.385
216.708,-121.668,23.335
218.741,-121.668,23.331
220.774,-121.668,23.261
222.807,-121.668,23.173
224.841,-121.668,23.113
226.874,-121.668,23.141
228.907,-121.668,23.201
230.940,-121.668,23.362
232.973,-121.668,23.536
235.006,-121.668,23.454
237.039,-121.668,22.624
239.072,-121.668,21.186
241.105,-121.668,20.748
243.138,-121.668,21.742
245.171,-121.668,22.961
247.204,-121.668,23.497
249.237,-121.668,23.586
251.271,-121.668,23.377
253.304,-121.668,23.423
255.337,-121.668,24.076
257.370,-121.668,25.183
259.403,-121.668,26.475
261.436,-121.668,27.662
263.469,-121.668,28.664
265.502,-121.668,29.418
267.535,-121.668,29.881
269.568,-121.668,30.126
271.601,-121.668,30.130
273.634,-121.668,29.977
275.667,-121.668,29.732
277.700,-121.668,29.451
279.734,-121.668,29.202
281.767,-121.668,29.048
283.800,-121.668,29.079
285.833,-121.668,29.266
287.866,-121.668,29.535
289.899,-121.668,29.613
291.932,-121.668,29.390
293.965,-121.668,28.968
295.998,-121.668,28.594
298.031,-121.668,28.451
300.064,-121.668,28.285
302.097,-121.668,27.874
304.130,-121.668,27.232
306.164,-121.668,26.508
308.197,-121.668,25.804
310.230,-121.668,25.164
312.263,-121.668,24.555
314.296,-121.668,23.982
316.329,-121.668,23.370
318.362,-121.668,22.727
208.576,-119.642,23.296
210.609,-119.642,23.278
212.642,-119.642,23.252
214.675,-119.642,23.197
216.708,-119.642,23.159
218.741,-119.642,23.140
220.774,-119.642,23.084
222.807,-119.642,23.020
224.841,-119.642,23.064
226.874,-119.642,23.041
228.907,-119.642,23.214
230.940,-119.642,23.460
232.973,-119.642,23.703
235.006,-119.642,23.303
237.039,-119.642,21.879
239.072,-119.642,20.653
241.105,-119.642,20.978
243.138,-119.642,22.114
245.171,-119.642,22.648
247.204,-119.642,22.410
249.237,-119.642,21.624
